"Зубы ледяного привидения";"Повышение навыка: Тяжелая броня"
"Зубы ледяного привидения";"Уязвимость к огню"
"Зубы ледяного привидения";"Уязвимость к холоду"
"Икра рыбы-убийцы";"Затяжной урон здоровью"
"Икра рыбы-убийцы";"Повышение запаса сил"
"Икра рыбы-убийцы";"Повышение навыка: Карманные кражи"
"Икра рыбы-убийцы";"Сопротивление ядам"
"Императорский зонтичный мохDB";"Повышение магии"
"Императорский зонтичный мохDB";"Повышение навыка: Двуручное оружие"
"Императорский зонтичный мохDB";"Регенерация здоровья"
"Императорский зонтичный мохDB";"Урон здоровью"
"Кабаний клыкDB";"Бешенство"
"Кабаний клыкDB";"Повышение запаса сил"
"Кабаний клыкDB";"Повышение здоровья"
"Кабаний клыкDB";"Повышение навыка: Блокирование"
"Клешня грязевого краба";"Восстановление запаса сил"
"Клешня грязевого краба";"Исцеление болезней"
"Клешня грязевого краба";"Сопротивление огню"
"Клешня грязевого краба";"Сопротивление ядам"
"Клык саблезуба";"Восстановление запаса сил"
"Клык саблезуба";"Повышение навыка: Кузнечное дело"
"Клык саблезуба";"Повышение навыка: Тяжелая броня"
"Клык саблезуба";"Уязвимость к яду"
"Клюв ястреба";"Восстановление запаса сил"
"Клюв ястреба";"Повышение переносимого веса"
"Клюв ястреба";"Сопротивление холоду"
"Клюв ястреба";"Сопротивление электричеству"
"Коготь ворожеи";"Затяжной урон магии"
"Коготь ворожеи";"Повышение искусства торговли"
"Коготь ворожеи";"Повышение навыка: Зачарование"
"Коготь ворожеи";"Сопротивление магии"
"Корень жарницы";"Повреждение регенерации магии"
"Корень жарницы";"Урон запасу сил"
"Корень жарницы";"Урон здоровью"
"Корень жарницы";"Урон магии"
"Корень Нирна";"Невидимость"
"Корень Нирна";"Сопротивление магии"
"Корень Нирна";"Урон запасу сил"
"Корень Нирна";"Урон здоровью"
"Корень трамыDB";"Замедление"
"Корень трамыDB";"Повышение переносимого веса"
"Корень трамыDB";"Урон магии"
"Корень трамыDB";"Уязвимость к электричеству"
"Костная мука";"Опустошение запаса сил"
"Костная мука";"Повышение навыка: Колдовство"
"Костная мука";"Сопротивление огню"
"Костная мука";"Урон запасу сил"
"Красный горноцвет";"Восстановление магии"
"Красный горноцвет";"Опустошение магии"
"Красный горноцвет";"Повышение магии"
"Красный горноцвет";"Урон здоровью"
"Кровавый венец";"Повышение навыка: Блокирование"
"Кровавый венец";"Сопротивление магии"
"Кровавый венец";"Уязвимость к огню"
"Кровавый венец";"Уязвимость к яду"
"Крыло лунного мотылька";"Невидимость"
"Крыло лунного мотылька";"Повышение навыка: Легкая броня"
"Крыло лунного мотылька";"Регенерация здоровья"
"Крыло лунного мотылька";"Урон магии"
"Крыло монарха";"Восстановление здоровья"
"Крыло монарха";"Затяжной урон запасу сил"
"Крыло монарха";"Повышение искусства торговли"
"Крыло монарха";"Урон магии"
"Крыло мотылька предкаDG";"Повреждение регенерации магии"
"Крыло мотылька предкаDG";"Повышение навыка: Зачарование"
"Крыло мотылька предкаDG";"Повышение навыка: Колдовство"
"Крыло мотылька предкаDG";"Урон запасу сил"
"Крыло синей бабочки";"Повреждение регенерации магии"
"Крыло синей бабочки";"Повышение навыка: Зачарование"
"Крыло синей бабочки";"Повышение навыка: Колдовство"
"Крыло синей бабочки";"Урон запасу сил"
"Куриное яйцо";"Водное дыхание"
"Куриное яйцо";"Затяжной урон запасу сил"
"Куриное яйцо";"Повреждение регенерации магии"
"Куриное яйцо";"Сопротивление магии"
"Лаванда";"Опустошение магии"
"Лаванда";"Повышение запаса сил"
"Лаванда";"Повышение навыка: Колдовство"
"Лаванда";"Сопротивление магии"
"Лиловый горноцвет";"Восстановление запаса сил"
"Лиловый горноцвет";"Затяжной урон магии"
"Лиловый горноцвет";"Повышение навыка: Скрытность"
"Лиловый горноцвет";"Сопротивление холоду"
"Лососевая икраHF";"Водное дыхание"
"Лососевая икраHF";"Восстановление запаса сил"
"Лососевая икраHF";"Повышение магии"
"Лососевая икраHF";"Регенерация магии"
"Лунный сахар";"Восстановление магии"
"Лунный сахар";"Регенерация магии"
"Лунный сахар";"Сопротивление холоду"
"Лунный сахар";"Уязвимость к огню"
"Лютый гриб";"Бешенство"
"Лютый гриб";"Восстановление здоровья"
"Лютый гриб";"Повышение навыка: Кузнечное дело"
"Лютый гриб";"Урон запасу сил"
"Маленькая жемчужина";"Восстановление запаса сил"
"Маленькая жемчужина";"Повышение навыка: Восстановление"
"Маленькая жемчужина";"Повышение навыка: Одноручное оружие"
"Маленькая жемчужина";"Сопротивление холоду"
"Маленькие рога";"Затяжной урон запасу сил"
"Маленькие рога";"Повышение навыка: Восстановление"
"Маленькие рога";"Урон здоровью"
"Маленькие рога";"Уязвимость к яду"
"Медвежьи когти";"Восстановление запаса сил"
"Медвежьи когти";"Повреждение регенерации магии"
"Медвежьи когти";"Повышение здоровья"
"Медвежьи когти";"Повышение навыка: Одноручное оружие"
"Медовые соты";"Восстановление запаса сил"
"Медовые соты";"Опустошение запаса сил"
"Медовые соты";"Повышение навыка: Блокирование"
"Медовые соты";"Повышение навыка: Легкая броня"
"Мора тапинелла";"Восстановление магии"
"Мора тапинелла";"Затяжной урон здоровью"
"Мора тапинелла";"Повышение навыка: Иллюзия"
"Мора тапинелла";"Регенерация запаса сил"
"Морозная мириам";"Опустошение магии"
"Морозная мириам";"Повреждение регенерации запаса сил"
"Морозная мириам";"Повышение навыка: Скрытность"
"Морозная мириам";"Сопротивление холоду"
"Морозная соль";"Восстановление магии"
"Морозная соль";"Повышение навыка: Колдовство"
"Морозная соль";"Сопротивление холоду"
"Морозная соль";"Уязвимость к огню"
"Морской желудь";"Водное дыхание"
"Морской желудь";"Повышение навыка: Карманные кражи"
"Морской желудь";"Регенерация здоровья"
"Морской желудь";"Урон магии"
"Мухомор";"Бешенство"
"Мухомор";"Повышение навыка: Двуручное оружие"
"Мухомор";"Регенерация запаса сил"
"Мухомор";"Сопротивление огню"
"Огненная соль";"Восстановление магии"
"Огненная соль";"Регенерация магии"
"Огненная соль";"Сопротивление огню"
"Огненная соль";"Уязвимость к холоду"
"Оранжевая стрекоза";"Восстановление запаса сил"
"Оранжевая стрекоза";"Затяжной урон здоровью"
"Оранжевая стрекоза";"Опустошение магии"
"Оранжевая стрекоза";"Повышение навыка: Карманные кражи"
"Палец великана";"Повреждение регенерации запаса сил"
"Палец великана";"Повышение здоровья"
"Палец великана";"Повышение переносимого веса"
"Палец великана";"Урон запасу сил"
"Паслен";"Затяжной урон запасу сил"
"Паслен";"Повреждение регенерации магии"
"Паслен";"Повышение навыка: Разрушение"
"Паслен";"Урон здоровью"
"Паучье яйцо";"Повреждение регенерации магии"
"Паучье яйцо";"Повышение искусства лучника"
"Паучье яйцо";"Повышение навыка: Взлом"
"Паучье яйцо";"Урон запасу сил"
"Пелена дымка";"Восстановление запаса сил"
"Пелена дымка";"Повышение навыка: Разрушение"
"Пелена дымка";"Повышение переносимого веса"
"Пелена дымка";"Сопротивление магии"
"Пепел порожденияDB";"Опустошение запаса сил"
"Пепел порожденияDB";"Опустошение магии"
"Пепел порожденияDB";"Повышение навыка: Зачарование"
"Пепел порожденияDB";"Сопротивление огню"
"Пепельная ползучая лозаDB";"Невидимость"
"Пепельная ползучая лозаDB";"Повышение навыка: Разрушение"
"Пепельная ползучая лозаDB";"Сопротивление огню"
"Пепельная ползучая лозаDB";"Урон запасу сил"
"Перья ворожеи";"Бешенство"
"Перья ворожеи";"Повышение навыка: Колдовство"
"Перья ворожеи";"Урон магии"
"Перья ворожеи";"Уязвимость к электричеству"
"Перья фельсадской крачкиDB";"Восстановление здоровья"
"Перья фельсадской крачкиDB";"Исцеление болезней"
"Перья фельсадской крачкиDB";"Повышение навыка: Легкая броня"
"Перья фельсадской крачкиDB";"Сопротивление магии"
"Перья ястреба";"Исцеление болезней"
"Перья ястреба";"Повышение навыка: Легкая броня"
"Перья ястреба";"Повышение навыка: Одноручное оружие"
"Перья ястреба";"Повышение навыка: Скрытность"
"Ползучая лоза";"Восстановление магии"
"Ползучая лоза";"Повреждение регенерации запаса сил"
"Ползучая лоза";"Повышение переносимого веса"
"Ползучая лоза";"Уязвимость к магии"
"Прах вампира";"Восстановление магии"
"Прах вампира";"Исцеление болезней"
"Прах вампира";"Невидимость"
"Прах вампира";"Регенерация здоровья"
"Пушица";"Повышение искусства торговли"
"Пушица";"Повышение магии"
"Пушица";"Повышение навыка: Блокирование"
"Пушица";"Сопротивление магии"
"Пчела";"Восстановление запаса сил"
"Пчела";"Опустошение запаса сил"
"Пчела";"Регенерация запаса сил"
"Пчела";"Уязвимость к электричеству"
"Пчелиное гнездо";"Повышение навыка: Легкая броня"
"Пчелиное гнездо";"Повышение навыка: Разрушение"
"Пчелиное гнездо";"Повышение навыка: Скрытность"
"Пчелиное гнездо";"Сопротивление ядам"
"Пшеница";"Восстановление здоровья"
"Пшеница";"Затяжной урон магии"
"Пшеница";"Повреждение регенерации запаса сил"
"Пшеница";"Повышение здоровья"
"Светящаяся пыль";"Повреждение регенерации магии"
"Светящаяся пыль";"Повышение навыка: Разрушение"
"Светящаяся пыль";"Сопротивление электричеству"
"Светящаяся пыль";"Урон магии"
"Светящийся гриб";"Повышение здоровья"
"Светящийся гриб";"Повышение навыка: Кузнечное дело"
"Светящийся гриб";"Повышение навыка: Разрушение"
"Светящийся гриб";"Сопротивление электричеству"
"Светящийся цветокDG";"Паралич"
"Светящийся цветокDG";"Регенерация здоровья"
"Светящийся цветокDG";"Сопротивление магии"
"Светящийся цветокDG";"Страх"
"Сердце даэдра";"Восстановление здоровья"
"Сердце даэдра";"Повреждение регенерации запаса сил"
"Сердце даэдра";"Страх"
"Сердце даэдра";"Урон магии"
"Серебристый окунь";"Восстановление запаса сил"
"Серебристый окунь";"Опустошение здоровья"
"Серебристый окунь";"Повреждение регенерации запаса сил"
"Серебристый окунь";"Сопротивление холоду"
"Синяя стрекоза";"Восстановление здоровья"
"Синяя стрекоза";"Повышение навыка: Карманные кражи"
"Синяя стрекоза";"Сопротивление электричеству"
"Синяя стрекоза";"Страх"
"Сиродильский лопатохвост";"Опустошение здоровья"
"Сиродильский лопатохвост";"Повышение навыка: Восстановление"
"Сиродильский лопатохвост";"Страх"
"Сиродильский лопатохвост";"Урон запасу сил"
"Снежные ягоды";"Повышение навыка: Зачарование"
"Снежные ягоды";"Сопротивление огню"
"Снежные ягоды";"Сопротивление холоду"
"Снежные ягоды";"Сопротивление электричеству"
"Собачий корень";"Паралич"
"Собачий корень";"Повышение искусства лучника"
"Собачий корень";"Повышение навыка: Одноручное оружие"
"Собачий корень";"Урон запасу сил"
"Соль";"Замедление"
"Соль";"Повышение навыка: Восстановление"
"Соль";"Регенерация магии"
"Соль";"Уязвимость к магии"
"Соль пустоты";"Повышение магии"
"Соль пустоты";"Сопротивление магии"
"Соль пустоты";"Урон здоровью"
"Соль пустоты";"Уязвимость к электричеству"
"Стержневой корень";"Восстановление магии"
"Стержневой корень";"Повышение навыка: Иллюзия"
"Стержневой корень";"Регенерация магии"
"Стержневой корень";"Уязвимость к магии"
"Стручок пепельной травыDB";"Повышение навыка: Взлом"
"Стручок пепельной травыDB";"Повышение навыка: Скрытность"
"Стручок пепельной травыDB";"Сопротивление огню"
"Стручок пепельной травыDB";"Уязвимость к электричеству"
"Толченый бивень мамонта";"Восстановление запаса сил"
"Толченый бивень мамонта";"Повышение навыка: Скрытность"
"Толченый бивень мамонта";"Страх"
"Толченый бивень мамонта";"Уязвимость к огню"
"Торакс светлячка";"Восстановление запаса сил"
"Торакс светлячка";"Затяжной урон магии"
"Торакс светлячка";"Повышение запаса сил"
"Торакс светлячка";"Уязвимость к магии"
"Травяной стручок";"Восстановление магии"
"Травяной стручок";"Опустошение магии"
"Травяной стручок";"Повышение навыка: Изменение"
"Травяной стручок";"Сопротивление ядам"
"Усик коруса-охотникаDG";"Повреждение регенерации магии"
"Усик коруса-охотникаDG";"Повышение навыка: Зачарование"
"Усик коруса-охотникаDG";"Повышение навыка: Колдовство"
"Усик коруса-охотникаDG";"Урон запасу сил"
"Ухо фалмера";"Бешенство"
"Ухо фалмера";"Повышение навыка: Взлом"
"Ухо фалмера";"Сопротивление ядам"
"Ухо фалмера";"Урон здоровью"
"Хвост злокрыса";"Опустошение здоровья"
"Хвост злокрыса";"Повреждение регенерации запаса сил"
"Хвост злокрыса";"Повышение навыка: Легкая броня"
"Хвост злокрыса";"Урон здоровью"
"Хисткарп";"Водное дыхание"
"Хисткарп";"Восстановление запаса сил"
"Хисткарп";"Повреждение регенерации запаса сил"
"Хисткарп";"Повышение магии"
"Человеческое сердце";"Бешенство"
"Человеческое сердце";"Повреждение регенерации магии"
"Человеческое сердце";"Урон здоровью"
"Человеческое сердце";"Урон магии"
"Человечье мясо";"Восстановление магии"
"Человечье мясо";"Паралич"
"Человечье мясо";"Повышение навыка: Скрытность"
"Человечье мясо";"Урон здоровью"
"Чеснок";"Повышение запаса сил"
"Чеснок";"Регенерация здоровья"
"Чеснок";"Регенерация магии"
"Чеснок";"Сопротивление ядам"
"Чешуйчатка";"Повышение навыка: Иллюзия"
"Чешуйчатка";"Повышение переносимого веса"
"Чешуйчатка";"Регенерация запаса сил"
"Чешуйчатка";"Уязвимость к магии"
"Чешуя рыбы-убийцы";"Затяжной урон здоровью"
"Чешуя рыбы-убийцы";"Повышение навыка: Блокирование"
"Чешуя рыбы-убийцы";"Повышение навыка: Тяжелая броня"
"Чешуя рыбы-убийцы";"Сопротивление холоду"
"Эктоплазма";"Восстановление магии"
"Эктоплазма";"Повышение магии"
"Эктоплазма";"Повышение навыка: Разрушение"
"Эктоплазма";"Урон здоровью"
"Эльфийское ухо";"Восстановление магии"
"Эльфийское ухо";"Повышение искусства лучника"
"Эльфийское ухо";"Сопротивление огню"
"Эльфийское ухо";"Уязвимость к холоду"
"Ягоды можжевельника";"Повреждение регенерации запаса сил"
"Ягоды можжевельника";"Повышение искусства лучника"
"Ягоды можжевельника";"Регенерация здоровья"
"Ягоды можжевельника";"Уязвимость к огню"
"Ядовитый колокольчик";"Замедление"
"Ядовитый колокольчик";"Опустошение запаса сил"
"Ядовитый колокольчик";"Урон здоровью"
"Ядовитый колокольчик";"Уязвимость к яду"
"Ядовитый цветокDG";"Замедление"
"Ядовитый цветокDG";"Повышение переносимого веса"
"Ядовитый цветокDG";"Страх"
"Ядовитый цветокDG";"Урон здоровью"
"Язык дракона";"Повышение искусства торговли"
"Язык дракона";"Повышение навыка: Двуручное оружие"
"Язык дракона";"Повышение навыка: Иллюзия"
"Язык дракона";"Сопротивление огню"
"Яйцо коруса";"Невидимость"
"Яйцо коруса";"Повышение запаса сил"
"Яйцо коруса";"Урон магии"
"Яйцо коруса";"Уязвимость к яду"
"Яйцо оригмы";"Восстановление здоровья"
"Яйцо оригмы";"Повышение навыка: Одноручное оружие"
"Яйцо оригмы";"Урон запасу сил"
"Яйцо оригмы";"Уязвимость к магии"
"Яйцо соснового дрозда";"Восстановление запаса сил"
"Яйцо соснового дрозда";"Повышение навыка: Взлом"
"Яйцо соснового дрозда";"Сопротивление электричеству"
"Яйцо соснового дрозда";"Уязвимость к яду"
"Яйцо ястребаHF";"Водное дыхание"
"Яйцо ястребаHF";"Затяжной урон запасу сил"
"Яйцо ястребаHF";"Повреждение регенерации магии"
"Яйцо ястребаHF";"Сопротивление магии"
